,Date,HourlyPrice,Close,High,Low
1845,2020-12-16,19402.02,19457.6,19496.9,19402.01
1846,2020-12-16,19379.19,19402.02,19428.81,19332.65
1847,2020-12-16,19441.96,19379.19,19458.56,19299.86
1848,2020-12-16,19474.0,19441.96,19479.02,19359.84
1849,2020-12-16,19480.41,19520.11,19526.2,19428.14
1850,2020-12-17,23136.91,22814.12,23329.28,22702.32
1851,2020-12-17,22814.12,23097.99,23265.91,22725.05
1852,2020-12-17,23097.99,23340.99,23370.81,22942.42
1853,2020-12-17,23340.99,23615.17,23635.57,23217.76
1854,2020-12-17,22747.57,23136.91,23157.94,22591.33
1855,2020-12-17,23043.13,23254.36,23288.74,22480.03
1856,2020-12-17,23254.36,22905.15,23502.45,22814.38
1857,2020-12-17,22905.15,22786.74,23088.32,22306.99
1858,2020-12-17,22786.74,22773.0,22834.15,22401.71
1859,2020-12-17,23615.17,23043.13,23698.98,23043.13
1860,2020-12-17,22773.0,22974.28,23075.92,22760.34
1861,2020-12-17,22606.11,22747.57,22799.31,22523.58
1862,2020-12-17,22886.5,22644.82,23671.98,22293.47
1863,2020-12-17,21389.45,21352.13,21527.36,21217.44
1864,2020-12-17,21352.13,21401.4,21406.23,21240.41
1865,2020-12-17,21401.4,21730.59,21841.03,21401.4
1866,2020-12-17,21730.59,21917.0,21978.92,21642.38
1867,2020-12-17,21917.0,21748.83,22155.34,21719.4
1868,2020-12-17,22644.82,22606.11,22895.09,22404.59
1869,2020-12-17,21786.81,22266.56,22285.91,21785.4
1870,2020-12-17,22266.56,22168.55,22345.82,22041.09
1871,2020-12-17,22168.55,22455.69,22459.99,22098.96
1872,2020-12-17,22455.69,22886.5,22937.94,22404.67
1873,2020-12-17,21748.83,21786.81,21889.42,21731.12
1874,2020-12-18,22857.9,22930.76,23052.5,22722.81
1875,2020-12-18,22777.88,22890.13,23079.6,22771.77
1876,2020-12-18,22761.1,22777.88,22831.85,22670.29
1877,2020-12-18,22791.29,22761.1,22795.14,22644.02
1878,2020-12-18,22748.68,22791.29,22827.54,22708.64
1879,2020-12-18,22723.27,22748.68,22814.78,22679.2
1880,2020-12-18,22558.62,22723.27,22753.92,22472.56
1881,2020-12-18,22606.53,22558.62,22621.75,22345.87
1882,2020-12-18,22559.85,22606.53,22658.62,22404.51
1883,2020-12-18,22930.76,22559.85,22936.29,22541.63
1884,2020-12-18,22950.04,22857.9,22950.4,22741.92
1885,2020-12-18,22890.13,23031.18,23043.8,22816.48
1886,2020-12-18,23106.98,23198.88,23198.88,23017.77
1887,2020-12-18,22974.28,22822.17,23001.25,22590.97
1888,2020-12-18,22822.17,22765.59,22845.88,22474.97
1889,2020-12-18,22765.59,22997.3,23138.97,22643.88
1890,2020-12-18,22997.3,23006.54,23245.34,22945.68
1891,2020-12-18,23006.54,22820.73,23038.62,22781.27
1892,2020-12-18,23198.88,22950.04,23211.02,22930.86
1893,2020-12-18,22876.32,22954.98,23029.52,22851.89
1894,2020-12-18,22954.98,22984.83,23161.22,22882.78
1895,2020-12-18,22984.83,23040.15,23055.14,22839.72
1896,2020-12-18,23040.15,23106.98,23271.54,22940.54
1897,2020-12-18,22820.73,22876.32,22972.68,22783.24
1898,2020-12-19,22902.19,23051.05,23122.21,22899.88
1899,2020-12-19,23051.05,23175.23,23194.76,22994.11
1900,2020-12-19,23175.23,23304.15,23607.93,23138.15
1901,2020-12-19,23304.15,23553.28,23646.19,23302.02
1902,2020-12-19,23553.28,23983.35,24096.6,23499.49
1903,2020-12-19,23908.02,23845.66,23917.51,23607.91
1904,2020-12-19,23845.66,23811.65,23900.04,23690.77
1905,2020-12-19,23811.65,23923.56,23936.96,23805.8
1906,2020-12-19,23923.56,23970.14,24071.06,23800.59
1907,2020-12-19,23016.3,22902.19,23061.41,22886.02
1908,2020-12-19,23983.35,23908.02,24114.51,23778.77
1909,2020-12-19,23970.14,23922.26,23989.08,23849.09
1910,2020-12-19,22978.76,23016.3,23090.74,22965.08
1911,2020-12-19,22871.03,22993.91,22997.2,22755.03
1912,2020-12-19,22868.62,22871.03,23042.52,22850.83
1913,2020-12-19,22972.3,22868.62,23018.21,22847.39
1914,2020-12-19,23045.84,22972.3,23082.53,22939.1
1915,2020-12-19,23116.42,23045.84,23145.09,23040.88
1916,2020-12-19,23218.94,23116.42,23231.2,23116.29
1917,2020-12-19,23076.64,23218.94,23221.4,23041.49
1918,2020-12-19,22979.14,23076.64,23091.42,22931.8
1919,2020-12-19,23135.57,22979.14,23160.98,22954.66
1920,2020-12-19,23031.18,23135.57,23159.11,22928.31
1921,2020-12-19,22993.91,22978.76,23047.32,22949.29
1922,2020-12-20,23471.02,23557.9,23583.41,23308.3
1923,2020-12-20,23557.9,23541.21,23649.29,23512.17
1924,2020-12-20,23541.21,23862.33,23894.55,23533.8
1925,2020-12-20,23862.33,23638.93,23886.7,23638.93
1926,2020-12-20,23638.93,23709.49,23798.27,23635.24
1927,2020-12-20,23371.59,23497.2,23607.55,23126.16
1928,2020-12-20,23861.16,23916.36,23982.17,23767.1
1929,2020-12-20,23916.36,24153.02,24252.16,23850.23
1930,2020-12-20,24153.02,23371.59,24177.91,23367.44
1931,2020-12-20,23551.28,23471.02,23584.03,23348.0
1932,2020-12-20,23709.49,23861.16,23865.95,23663.01
1933,2020-12-20,23391.49,23551.28,23591.12,23389.41
1934,2020-12-20,23922.26,23844.72,23924.63,23739.24
1935,2020-12-20,23669.99,23584.33,23729.04,23512.56
1936,2020-12-20,23844.72,23494.0,23844.72,23281.57
1937,2020-12-20,23494.0,23505.49,23545.9,23403.22
1938,2020-12-20,23505.49,23438.29,23535.2,23309.53
1939,2020-12-20,23438.29,23355.0,23438.41,23215.11
1940,2020-12-20,23584.33,23391.49,23626.35,23369.01
1941,2020-12-20,23434.55,23491.19,23577.26,23409.02
1942,2020-12-20,23491.19,23515.87,23609.46,23461.6
1943,2020-12-20,23515.87,23631.24,23639.86,23426.81
1944,2020-12-20,23631.24,23669.99,23775.41,23545.53
1945,2020-12-20,23355.0,23434.55,23456.96,23095.72
1946,2020-12-21,22625.32,22290.86,22639.7,22015.91
1947,2020-12-21,22828.68,23136.95,23156.83,22777.08
1948,2020-12-21,22816.03,22828.68,22930.24,22758.1
1949,2020-12-21,22807.43,22816.03,22945.18,22704.33
1950,2020-12-21,22716.9,22807.43,22953.35,22664.79
1951,2020-12-21,23221.57,22716.9,23231.33,22663.69
1952,2020-12-21,23099.63,23221.57,23324.38,22984.11
1953,2020-12-21,23168.69,23099.63,23203.86,22926.26
1954,2020-12-21,22806.98,23168.69,23192.35,22619.08
1955,2020-12-21,22290.86,22806.98,22821.31,22246.81
1956,2020-12-21,23136.95,23174.66,23230.19,23087.28
1957,2020-12-21,22428.76,22625.32,22809.29,22340.4
1958,2020-12-21,23639.06,23440.34,23703.31,23318.02
1959,2020-12-21,23440.34,22428.76,23462.82,22428.63
1960,2020-12-21,23497.2,23467.06,23581.1,23446.9
1961,2020-12-21,23467.06,23667.08,23695.61,23298.93
1962,2020-12-21,23671.54,23842.21,23872.8,23638.85
1963,2020-12-21,23842.21,23934.85,23995.89,23651.42
1964,2020-12-21,23667.08,23671.54,23726.18,23593.58
1965,2020-12-21,23885.57,23892.7,23958.92,23830.5
1966,2020-12-21,23892.7,23906.79,23909.37,23684.81
1967,2020-12-21,23906.79,23959.56,24016.26,23879.57
1968,2020-12-21,23959.56,23639.06,24039.68,23623.65
1969,2020-12-21,23934.85,23885.57,24077.7,23795.34
1970,2020-12-22,22679.32,22744.16,22852.65,22563.18
1971,2020-12-22,22775.89,22698.53,22808.62,22613.36
1972,2020-12-22,22667.34,22775.89,22799.04,22596.4
1973,2020-12-22,22744.16,22643.63,22817.76,22502.06
1974,2020-12-22,22943.66,22679.32,22958.85,22600.55
1975,2020-12-22,23174.66,22727.13,23224.93,22710.43
1976,2020-12-22,22946.3,22843.61,22957.69,22738.29
1977,2020-12-22,22761.83,22946.3,22952.57,22737.66
1978,2020-12-22,22567.35,22761.83,22877.1,22488.77
1979,2020-12-22,22727.13,22567.35,22920.08,22512.39
1980,2020-12-22,22698.53,23121.02,23147.19,22696.48
1981,2020-12-22,22843.61,22943.66,23063.36,22843.61
1982,2020-12-22,23121.02,23181.27,23283.44,23071.33
1983,2020-12-22,22643.63,22667.34,22725.75,22378.26
1984,2020-12-22,23483.69,23426.77,23610.67,23353.49
1985,2020-12-22,23426.77,23349.49,23610.74,23320.72
1986,2020-12-22,23349.49,23344.82,23448.49,23240.82
1987,2020-12-22,23181.27,23483.69,23527.79,23117.3
1988,2020-12-22,23344.82,23337.91,23428.49,23236.06
1989,2020-12-22,23337.91,23432.7,23517.88,23337.91
1990,2020-12-22,23432.7,23407.51,23509.65,23336.91
1991,2020-12-22,23407.51,23434.71,23444.15,23286.47
1992,2020-12-22,23434.71,23441.27,23530.41,23340.73
1993,2020-12-22,23441.27,23727.52,23760.1,23356.59
1994,2020-12-23,23592.02,23755.75,23817.07,23536.35
1995,2020-12-23,23755.75,23463.84,23878.12,23343.09
1996,2020-12-23,23463.84,23397.32,23636.38,23383.78
1997,2020-12-23,23397.32,23597.89,23635.03,23358.89
1998,2020-12-23,23296.63,23276.01,23369.8,22641.37
1999,2020-12-23,23603.83,23539.79,23606.82,23490.27
2000,2020-12-23,23539.79,23490.29,23610.64,23409.82
2001,2020-12-23,23490.29,23296.63,23497.86,23149.31
2002,2020-12-23,23846.9,23592.02,24082.98,23452.76
2003,2020-12-23,23597.89,23603.83,23670.69,23551.45
2004,2020-12-23,23083.21,23846.9,23847.28,22951.64
2005,2020-12-23,23433.43,23083.21,23458.32,22832.57
2006,2020-12-23,23727.52,23823.32,23833.23,23648.67
2007,2020-12-23,23627.57,23433.43,23712.64,23402.25
2008,2020-12-23,23823.32,23981.08,23995.66,23708.46
2009,2020-12-23,23981.08,23691.52,24034.45,23646.83
2010,2020-12-23,23623.82,23685.74,23766.92,23607.94
2011,2020-12-23,23685.74,23445.05,23696.14,23432.77
2012,2020-12-23,23691.52,23623.82,23725.99,23573.83
2013,2020-12-23,23507.2,23493.46,23585.69,23432.39
2014,2020-12-23,23493.46,23555.38,23615.11,23323.24
2015,2020-12-23,23555.38,23487.7,23659.64,23439.61
2016,2020-12-23,23487.7,23627.57,23647.99,23421.53
2017,2020-12-23,23445.05,23507.2,23514.96,23334.05
2018,2020-12-24,23232.48,23217.65,23343.29,23119.78
2019,2020-12-24,23213.04,23377.44,23388.95,23138.41
2020,2020-12-24,23377.44,23215.3,23417.79,23162.47
2021,2020-12-24,23215.3,23232.48,23282.45,23092.04
2022,2020-12-24,23217.65,23377.04,23459.77,23169.19
2023,2020-12-24,23213.73,23213.04,23287.52,23023.43
2024,2020-12-24,23310.88,23293.39,23402.04,23267.99
2025,2020-12-24,23293.39,23516.45,23545.01,23265.51
2026,2020-12-24,23516.45,23405.1,23554.31,23374.36
2027,2020-12-24,23405.1,23701.75,23730.52,23382.38
2028,2020-12-24,23377.04,23310.88,23419.1,23289.15
2029,2020-12-24,23128.76,23213.73,23277.1,23052.95
2030,2020-12-24,23276.01,23239.5,23454.74,23169.61
2031,2020-12-24,23436.63,23333.78,23459.63,23257.42
2032,2020-12-24,23169.13,23436.63,23465.36,23070.74
2033,2020-12-24,22936.62,23169.13,23209.87,22838.27
2034,2020-12-24,23057.45,22936.62,23134.51,22879.2
2035,2020-12-24,23020.43,23057.45,23121.57,22914.88
2036,2020-12-24,22877.7,23020.43,23035.52,22793.16
2037,2020-12-24,22798.0,22877.7,22952.03,22716.45
2038,2020-12-24,23199.81,22798.0,23218.85,22756.51
2039,2020-12-24,23057.91,23199.81,23204.76,22872.13
2040,2020-12-24,23239.5,23057.91,23239.5,22799.39
2041,2020-12-24,23333.78,23128.76,23340.72,23124.31
2042,2020-12-25,24498.97,24038.73,24507.19,23733.36
2043,2020-12-25,24038.73,24013.1,24200.4,23956.1
2044,2020-12-25,24013.1,24074.86,24287.34,24008.04
2045,2020-12-25,24074.86,24182.97,24247.58,23990.01
2046,2020-12-25,24343.58,24498.97,24528.67,24320.08
2047,2020-12-25,24349.62,24437.92,24510.77,24301.18
2048,2020-12-25,24437.92,24443.04,24471.06,24344.5
2049,2020-12-25,24443.04,24409.92,24445.02,24209.14
2050,2020-12-25,24409.92,24568.0,24620.48,24362.5
2051,2020-12-25,24182.97,24349.62,24408.43,24147.92
2052,2020-12-25,24560.24,24343.58,24623.82,24340.3
2053,2020-12-25,23974.84,24560.24,24660.43,23906.62
2054,2020-12-25,23701.75,23724.2,23778.56,23614.96
2055,2020-12-25,23677.47,23924.36,23957.68,23653.74
2056,2020-12-25,23648.81,23677.47,23863.58,23603.5
2057,2020-12-25,23620.7,23648.81,23672.05,23517.38
2058,2020-12-25,23590.42,23620.7,23667.62,23546.5
2059,2020-12-25,23594.56,23590.42,23632.35,23528.03
2060,2020-12-25,23464.79,23594.56,23600.02,23441.97
2061,2020-12-25,23458.95,23464.79,23537.97,23417.43
2062,2020-12-25,23594.33,23458.95,23602.91,23456.94
2063,2020-12-25,23616.53,23594.33,23639.74,23544.53
2064,2020-12-25,23724.2,23616.53,23806.49,23563.52
2065,2020-12-25,23924.36,23974.84,24012.93,23768.01
2066,2020-12-26,24886.13,24926.76,24963.07,24804.67
2067,2020-12-26,24926.76,25358.18,25410.62,24874.92
2068,2020-12-26,25358.18,25602.31,25654.2,25326.02
2069,2020-12-26,25602.31,25844.51,25898.39,25562.85
2070,2020-12-26,26657.77,26379.69,26743.48,26093.44
2071,2020-12-26,25766.02,25601.76,25837.3,25574.36
2072,2020-12-26,25916.17,26396.2,26420.97,25807.99
2073,2020-12-26,26396.2,26657.77,26780.61,26314.35
2074,2020-12-26,24835.87,24886.13,24919.73,24729.12
2075,2020-12-26,25844.51,25766.02,25960.17,25663.37
2076,2020-12-26,24717.92,24835.87,24864.28,24703.7
2077,2020-12-26,25601.76,25916.17,25928.07,25576.39
2078,2020-12-26,24913.38,24853.0,24913.38,24725.78
2079,2020-12-26,24853.0,24717.92,24887.46,24574.14
2080,2020-12-26,24707.98,24601.35,24766.34,24523.04
2081,2020-12-26,24601.35,24891.2,24892.95,24494.27
2082,2020-12-26,24891.2,24825.98,24954.32,24763.58
2083,2020-12-26,24825.98,24892.93,25005.07,24822.17
2084,2020-12-26,24568.0,24707.98,24776.64,24539.76
2085,2020-12-26,24806.03,24707.53,24831.58,24662.33
2086,2020-12-26,24707.53,24828.64,24858.73,24659.67
2087,2020-12-26,24828.64,24781.08,24922.9,24718.44
2088,2020-12-26,24781.08,24913.38,24984.06,24760.33
2089,2020-12-26,24892.93,24806.03,24910.36,24749.67
2090,2020-12-27,27185.34,27487.68,27542.86,27040.96
2091,2020-12-27,27487.68,27295.55,27746.07,27220.61
2092,2020-12-27,27295.55,27337.34,27440.3,26990.89
2093,2020-12-27,27337.34,27023.63,27425.28,26611.68
2094,2020-12-27,26748.77,27012.0,27015.15,26546.44
2095,2020-12-27,27012.0,27057.58,27261.67,26950.87
2096,2020-12-27,27057.58,26207.51,27057.58,26123.13
2097,2020-12-27,26207.51,26372.07,26430.91,25805.96
2098,2020-12-27,27588.73,27185.34,27594.55,26545.15
2099,2020-12-27,26372.07,26480.88,26625.3,26260.11
2100,2020-12-27,27023.63,26748.77,27036.32,26636.75
2101,2020-12-27,27790.68,27588.73,28340.08,26970.83
2102,2020-12-27,27594.49,27582.1,27744.11,27413.86
2103,2020-12-27,27427.34,27779.91,27804.74,27226.84
2104,2020-12-27,27582.1,27427.34,27879.27,27323.25
2105,2020-12-27,26872.57,27594.49,27686.49,26868.63
2106,2020-12-27,26711.83,26872.57,26906.54,26694.05
2107,2020-12-27,26546.8,26711.83,26797.99,26546.4
2108,2020-12-27,26567.19,26546.8,26632.41,26422.32
2109,2020-12-27,26615.65,26567.19,26840.77,26479.0
2110,2020-12-27,26727.27,26615.65,26932.86,26527.53
2111,2020-12-27,26445.7,26727.27,26819.49,26445.7
2112,2020-12-27,26379.69,26445.7,26626.38,26346.43
2113,2020-12-27,27779.91,27790.68,27841.08,27660.66
2114,2020-12-28,26878.14,27034.24,27129.43,26726.61
2115,2020-12-28,27063.76,27214.72,27461.63,27063.59
2116,2020-12-28,27214.72,27251.86,27315.93,27119.5
2117,2020-12-28,27251.86,26878.14,27290.36,26791.43
2118,2020-12-28,27034.24,27128.05,27203.82,27007.47
2119,2020-12-28,26812.39,27063.76,27090.06,26681.95
2120,2020-12-28,26988.18,26969.73,27153.22,26922.42
2121,2020-12-28,26969.73,26821.08,27066.76,26659.35
2122,2020-12-28,26821.08,26602.02,26918.51,26599.2
2123,2020-12-28,26602.02,26857.71,26886.44,26426.98
2124,2020-12-28,27128.05,26988.18,27196.75,26897.91
2125,2020-12-28,26676.75,26812.39,26838.49,26586.57
2126,2020-12-28,26480.88,26249.27,26664.76,26211.87
2127,2020-12-28,26888.9,26789.23,26943.78,26724.88
2128,2020-12-28,26249.27,26849.85,26945.36,26085.96
2129,2020-12-28,26849.85,27031.53,27320.81,26774.26
2130,2020-12-28,27031.53,27056.32,27122.65,26887.42
2131,2020-12-28,27056.32,27250.78,27252.64,26899.32
2132,2020-12-28,26789.23,26676.75,26868.68,26526.78
2133,2020-12-28,26844.09,26929.9,27126.09,26807.55
2134,2020-12-28,26929.9,27030.93,27063.56,26845.96
2135,2020-12-28,27030.93,26979.99,27164.35,26975.87
2136,2020-12-28,26979.99,26888.9,27025.49,26639.2
2137,2020-12-28,27250.78,26844.09,27278.66,26828.25
2138,2020-12-29,26856.28,26854.2,26939.7,26724.66
2139,2020-12-29,26888.03,27022.67,27098.48,26888.03
2140,2020-12-29,26961.1,26888.03,27176.56,26808.83
2141,2020-12-29,26892.8,26961.1,26978.19,26766.4
2142,2020-12-29,26585.89,26892.8,26908.37,26530.58
2143,2020-12-29,26598.26,26585.89,26718.39,26562.87
2144,2020-12-29,26409.22,26598.26,26601.74,26229.95
2145,2020-12-29,26583.63,26409.22,26588.04,26220.4
2146,2020-12-29,26631.54,26583.63,26706.55,26415.65
2147,2020-12-29,26854.2,26631.54,26868.46,26594.47
2148,2020-12-29,26847.86,26856.28,27055.0,26824.88
2149,2020-12-29,26708.65,26847.86,26861.0,26552.47
2150,2020-12-29,26857.71,27039.45,27108.77,26806.94
2151,2020-12-29,26573.09,26708.65,26820.2,26566.58
2152,2020-12-29,27039.45,26783.0,27070.31,26738.81
2153,2020-12-29,26783.0,26802.94,26819.81,26631.45
2154,2020-12-29,26832.49,26418.6,26832.49,26418.2
2155,2020-12-29,26418.6,26436.22,26540.2,26187.69
2156,2020-12-29,26802.94,26832.49,26908.85,26697.96
2157,2020-12-29,26408.78,26345.57,26476.97,26230.45
2158,2020-12-29,26345.57,26372.66,26409.83,26120.71
2159,2020-12-29,26372.66,26616.22,26720.72,26372.66
2160,2020-12-29,26616.22,26573.09,26706.88,26509.76
2161,2020-12-29,26436.22,26408.78,26440.08,25864.25
2162,2020-12-30,28151.06,28147.1,28221.06,27908.2
2163,2020-12-30,27845.91,27856.17,28149.69,27762.35
2164,2020-12-30,27856.17,28177.31,28179.61,27856.17
2165,2020-12-30,28177.31,28151.06,28281.03,28033.61
2166,2020-12-30,28147.1,28248.38,28310.95,28053.15
2167,2020-12-30,27831.06,27845.91,27921.76,27580.78
2168,2020-12-30,28516.15,28788.42,28897.63,28489.46
2169,2020-12-30,28788.42,28787.41,28984.2,28626.42
2170,2020-12-30,28787.41,28903.15,28990.2,28563.67
2171,2020-12-30,28903.15,28715.34,28923.02,28605.95
2172,2020-12-30,28248.38,28516.15,28523.96,28248.38
2173,2020-12-30,27846.68,27831.06,27928.13,27592.67
2174,2020-12-30,27022.67,27360.78,27383.6,26927.0
2175,2020-12-30,27713.84,27850.11,27876.65,27361.63
2176,2020-12-30,28370.98,27713.84,28566.23,27622.59
2177,2020-12-30,28371.3,28370.98,28573.77,28265.96
2178,2020-12-30,28011.14,28371.3,28538.02,27928.6
2179,2020-12-30,27900.4,28011.14,28129.77,27820.89
2180,2020-12-30,28032.55,27900.4,28169.28,27715.88
2181,2020-12-30,27987.63,28032.55,28187.84,27803.63
2182,2020-12-30,27605.14,27987.63,28003.36,27499.02
2183,2020-12-30,27614.49,27605.14,27692.38,27519.45
2184,2020-12-30,27360.78,27614.49,27807.63,27360.09
2185,2020-12-30,27850.11,27846.68,28041.42,27739.0
2186,2020-12-31,28653.05,28534.74,28653.05,27957.13
2187,2020-12-31,28534.74,28375.83,28539.61,28076.57
2188,2020-12-31,28375.83,28807.89,28843.53,28372.65
2189,2020-12-31,28807.89,28386.77,28830.71,28312.13
2190,2020-12-31,28386.77,28581.14,28733.89,28362.3
2191,2020-12-31,28994.33,29127.89,29170.7,28937.96
2192,2020-12-31,28899.44,28931.1,29030.85,28778.01
2193,2020-12-31,28931.1,29169.27,29174.61,28913.86
2194,2020-12-31,29169.27,28994.33,29187.94,28940.21
2195,2020-12-31,28922.28,28653.05,28996.65,28450.0
2196,2020-12-31,28581.14,28899.44,28916.91,28506.27
2197,2020-12-31,29144.43,28922.28,29145.76,28907.41
2198,2020-12-31,28715.34,28889.61,28920.0,28650.43
2199,2020-12-31,28934.89,28989.84,29075.63,28595.04
2200,2020-12-31,28889.61,29116.24,29301.67,28886.84
2201,2020-12-31,29116.24,28756.2,29179.61,28273.65
2202,2020-12-31,28756.2,28723.91,28798.18,28619.07
2203,2020-12-31,28723.91,29026.47,29138.6,28720.29
2204,2020-12-31,28989.84,29144.43,29176.55,28971.27
2205,2020-12-31,29024.45,28971.02,29027.14,28749.5
2206,2020-12-31,28971.02,28878.2,29076.24,28869.59
2207,2020-12-31,28878.2,29171.8,29290.01,28877.94
2208,2020-12-31,29171.8,28934.89,29219.44,28807.53
2209,2020-12-31,29026.47,29024.45,29183.53,28866.4
2210,2021-01-01,29374.97,29301.21,29666.33,29228.66
2211,2021-01-01,29299.9,29242.18,29360.24,29238.47
2212,2021-01-01,29103.64,29299.9,29345.76,28970.82
2213,2021-01-01,29129.74,29103.64,29190.61,29024.48
2214,2021-01-01,29142.17,29129.74,29317.54,28756.88
2215,2021-01-01,29366.5,29142.17,29403.89,29021.69
2216,2021-01-01,29249.99,29366.5,29419.66,29192.98
2217,2021-01-01,29391.36,29249.99,29454.36,29103.76
2218,2021-01-01,29531.66,29391.36,29604.53,29347.52
2219,2021-01-01,29301.21,29531.66,29538.45,29289.72
2220,2021-01-01,29242.18,29338.37,29393.93,29195.42
2221,2021-01-01,29282.49,29374.97,29464.23,29281.84
2222,2021-01-01,29057.99,29262.2,29357.23,29035.79
2223,2021-01-01,29262.2,29282.49,29389.85,29220.5
2224,2021-01-01,29127.89,28972.4,29145.51,28825.49
2225,2021-01-01,28972.4,29048.9,29074.84,28748.21
2226,2021-01-01,29465.74,29237.6,29509.78,29175.4
2227,2021-01-01,29237.6,29341.42,29393.34,29212.96
2228,2021-01-01,29048.9,29465.74,29522.86,29015.06
2229,2021-01-01,29272.63,29227.43,29282.21,29144.24
2230,2021-01-01,29227.43,29215.64,29301.13,29149.49
2231,2021-01-01,29215.64,29150.46,29227.41,28903.98
2232,2021-01-01,29150.46,29057.99,29224.52,28932.12
2233,2021-01-01,29341.42,29272.63,29436.68,29125.09
2234,2021-01-02,31768.47,32519.43,33078.9,31764.5
2235,2021-01-02,30648.4,31505.38,31505.38,30576.63
